mid,name
1-bLjHz5DIqwBDdq9KVfcVRUFQWkfllaK,屏東縣
12fE8l96VNLwrCcpmlzvdbwXc3Br3JDgB,澎湖縣
131vXnT86fmix5AaRkYWx2o8SJCfkGDG1,臺中市(其他地區)
16mK1e8ahEkNDFDxLTc4HITkffnxYKUUx,新北市
1AqUlu6v55_vTLPb1vCZgDFYJZ16GyvnC,嘉義市
1BU58Gx6dGkwxoVrRBTm79tCVLZ4v-XRB,嘉義縣
1EXxSWBfhlxhzROwbbX97z-J5xqVdEsup,金門縣警察局列管防空避難設施位置
1HV8blx0bWor4XnsAGT8CuPbg_XW_uW9e,新竹市
1HjMrb9AjviPBMwrZVNJO3el7FK1alzlM,新竹縣
1JFYLJ5I-lxVYuoTvdGMQpQty9DlMFkF0,臺南市
1JMWloPTpaMX2fs5EmciBDaLZukOArew9,南投縣
1MIID8ChqxXMvAUs1gcjvKrHvsvtqyQ57,苗栗縣
1QTlJW03o_dVuYCOWw3hGbCRIviCdAmyf,臺中市(西區、中區、北區、東區、南區)
1SIgHI8kphgfnT08jn6iW5RD4CnZJpQqi,雲林縣
1UBZKihGrmIc6d5Fk39N67UCD0tDJxnIK,基隆市
1VErNDQOseUEKSc3GFFu36CWqSApHG3j1,彰化縣警察局
1aSsZ3GiwxZxY0hldnQ4ihpaDPX6m-RKk,花蓮縣
1bYwHYsY9FAcsWApuXcuAZtbJkzjJ-KLG,臺北市（內湖區、松山區、南港區、文山區）
1boVpdJLyQpgUP3hahPlQ5-DKjx0Rggk6,高雄市
1ceQ5gitm3HnFVXVwhzroV7uLM_obkDdd,臺北市（北投區、士林區、中山區、大同區）
1gEs9Am-UxXbrpHPuf5em53NDoyXEC5vn,臺中市(南屯區、北屯區、西屯區)
1gi1uuzzCxL8pKev6TXvgJU9KdA2ZLpyJ,臺北市（中正區、萬華區、大安區、信義區）
1jTNr02Y4mgPVqp-6fEZ4DaY6nCwLbBfm,連江縣
1k05exCJAJ6xGleQ0x2D3DXpD2hUXNNs6,宜蘭縣
1sR8xCePEEMCcjHZjFEYomUhFF0HMCm_O,臺東縣
